"lat","lon","param","floweringTime","freshWeightAtFlowering","leafNumberAtFlowering","hasEmerged","eme","growingTime","baseFloweringTime","baseFreshWeightAtFlowering","baseLeafNumberAtFlowering","baseHasEmerged","baseEme","baseParam","baseGrowingTime","floweringTimeSens","growingTimeSens","leafNumberAtFloweringSens","rosetteWeight","baseRosetteWeight","rosetteWeightSens"
43.5,3,172,1008,2.339396,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035735,0.035737,-1.99999999999506e-06
43.5,3,173,1008,2.339322,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035735,0.035737,-1.99999999999506e-06
43.5,3,174,1008,2.339951,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035741,0.035737,4.000000000004e-06
43.5,3,175,1008,2.339958,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03574,0.035737,3.000000000003e-06
43.5,3,176,1008,2.338902,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035733,0.035737,-3.99999999999706e-06
43.5,3,177,1008,2.339475,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035735,0.035737,-1.99999999999506e-06
43.5,3,178,1008,2.339596,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,179,1008,2.339313,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035735,0.035737,-1.99999999999506e-06
43.5,3,18,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,180,1008,2.338784,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035731,0.035737,-5.99999999999906e-06
43.5,3,181,1008,2.339079,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035733,0.035737,-3.99999999999706e-06
43.5,3,182,1008,2.338885,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035732,0.035737,-4.99999999999806e-06
43.5,3,183,1008,2.33847,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03573,0.035737,-7.00000000000006e-06
43.5,3,184,1008,2.339945,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03574,0.035737,3.000000000003e-06
43.5,3,185,1008,2.339717,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035738,0.035737,1.000000000001e-06
43.5,3,186,1008,2.33912,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035734,0.035737,-2.99999999999606e-06
43.5,3,187,1008,2.341849,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035751,0.035737,1.40000000000001e-05
43.5,3,188,1008,2.339127,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035734,0.035737,-2.99999999999606e-06
43.5,3,189,1008,2.339217,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035734,0.035737,-2.99999999999606e-06
43.5,3,19,1008,2.36387,11,1,314,694,1008,2.339552,11,1,310,0,698,0,-4,0,0.038436,0.035737,0.002699
43.5,3,190,1008,2.33957,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035736,0.035737,-1.000000000001e-06
43.5,3,191,1008,2.338537,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03573,0.035737,-7.00000000000006e-06
43.5,3,192,1008,2.339335,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035735,0.035737,-1.99999999999506e-06
43.5,3,193,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,194,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,195,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,196,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,197,1008,2.346179,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035784,0.035737,4.70000000000054e-05
43.5,3,198,1008,2.338888,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035732,0.035737,-4.99999999999806e-06
43.5,3,199,1008,2.333041,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03569,0.035737,-4.69999999999984e-05
43.5,3,2,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,20,1008,2.342428,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035739,0.035737,2.000000000002e-06
43.5,3,200,1008,2.346037,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035783,0.035737,4.60000000000044e-05
43.5,3,201,1008,2.33304,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03569,0.035737,-4.69999999999984e-05
43.5,3,202,1008,2.335663,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03571,0.035737,-2.69999999999992e-05
43.5,3,203,1008,2.334528,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035701,0.035737,-3.60000000000013e-05
43.5,3,204,1008,2.342637,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035758,0.035737,2.10000000000002e-05
43.5,3,205,1008,2.348351,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035799,0.035737,6.19999999999996e-05
43.5,3,206,1008,2.342366,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03576,0.035737,2.30000000000022e-05
43.5,3,207,1008,2.339544,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,21,1008,2.345593,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035795,0.035737,5.80000000000025e-05
43.5,3,22,1008,2.332691,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035685,0.035737,-5.19999999999965e-05
43.5,3,23,1008,2.336655,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035734,0.035737,-2.99999999999606e-06
43.5,3,24,1008,2.359206,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035761,0.035737,2.40000000000032e-05
43.5,3,25,1008,2.326815,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035724,0.035737,-1.29999999999991e-05
43.5,3,26,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,27,1008,2.342431,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035738,0.035737,1.000000000001e-06
43.5,3,28,1008,2.339764,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035777,0.035737,4.00000000000053e-05
43.5,3,29,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,3,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,30,1008,2.236515,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035017,0.035737,-0.000719999999999998
43.5,3,31,1008,2.336655,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035734,0.035737,-2.99999999999606e-06
43.5,3,32,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,33,1008,2.362948,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.036094,0.035737,0.000357000000000003
43.5,3,34,1008,2.341596,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035768,0.035737,3.10000000000032e-05
43.5,3,35,1008,2.340941,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035758,0.035737,2.10000000000002e-05
43.5,3,36,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,37,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,38,1008,2.453527,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.036488,0.035737,0.000751000000000002
43.5,3,39,1008,2.400494,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.036165,0.035737,0.000428000000000005
43.5,3,4,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,40,1008,2.377761,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.036058,0.035737,0.000321000000000002
43.5,3,41,1008,2.299567,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035399,0.035737,-0.000337999999999998
43.5,3,42,1008,2.324919,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035614,0.035737,-0.000122999999999998
43.5,3,43,1008,2.362565,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035933,0.035737,0.000196000000000002
43.5,3,44,1008,2.259165,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035064,0.035737,-0.000673
43.5,3,45,1008,2.315663,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035536,0.035737,-0.000201
43.5,3,46,1008,2.31007,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035569,0.035737,-0.000167999999999995
43.5,3,47,1008,2.356073,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035841,0.035737,0.000104
43.5,3,48,1008,2.335636,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035709,0.035737,-2.80000000000002e-05
43.5,3,49,1008,2.395227,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.036158,0.035737,0.000421000000000005
43.5,3,5,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,50,1008,2.317885,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035635,0.035737,-0.000101999999999998
43.5,3,51,1008,2.262012,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035432,0.035737,-0.000305
43.5,3,52,1008,2.467675,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.036194,0.035737,0.000456999999999999
43.5,3,53,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,54,1008,2.336737,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03572,0.035737,-1.69999999999962e-05
43.5,3,55,1008,2.354331,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035817,0.035737,8.00000000000037e-05
43.5,3,56,1008,2.356848,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035873,0.035737,0.000136000000000004
43.5,3,57,1008,2.325995,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035627,0.035737,-0.000109999999999999
43.5,3,58,1008,2.324745,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035635,0.035737,-0.000101999999999998
43.5,3,59,1008,2.470268,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.036582,0.035737,0.000845000000000005
43.5,3,6,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,60,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,61,1008,2.339628,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035738,0.035737,1.000000000001e-06
43.5,3,62,1008,2.33424,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035697,0.035737,-3.99999999999984e-05
43.5,3,63,1008,2.437486,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.036806,0.035737,0.001069
43.5,3,64,1008,2.313447,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035561,0.035737,-0.000175999999999996
43.5,3,65,1008,2.333293,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035699,0.035737,-3.79999999999964e-05
43.5,3,66,1008,2.328633,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035676,0.035737,-6.09999999999986e-05
43.5,3,67,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,68,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,69,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,7,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,70,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,71,1008,2.427139,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03611,0.035737,0.000373000000000005
43.5,3,72,1008,2.303832,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035582,0.035737,-0.000154999999999995
43.5,3,73,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,74,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,75,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,76,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,77,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,78,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,79,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,8,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,80,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,81,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,82,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,83,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,84,1008,2.339562,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035736,0.035737,-1.000000000001e-06
43.5,3,85,1008,2.33949,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035736,0.035737,-1.000000000001e-06
43.5,3,86,1008,2.339631,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,87,1008,2.340143,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03574,0.035737,3.000000000003e-06
43.5,3,88,1008,2.338004,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035726,0.035737,-1.09999999999971e-05
43.5,3,89,1008,2.339663,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035739,0.035737,2.000000000002e-06
43.5,3,9,1008,2.339552,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,90,1008,2.340155,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035741,0.035737,4.000000000004e-06
43.5,3,91,1008,2.339173,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035734,0.035737,-2.99999999999606e-06
43.5,3,92,1008,2.339557,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035736,0.035737,-1.000000000001e-06
43.5,3,93,1008,2.33958,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
43.5,3,94,1008,2.340077,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03574,0.035737,3.000000000003e-06
43.5,3,95,1008,2.340273,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.03574,0.035737,3.000000000003e-06
43.5,3,96,1008,2.340877,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035745,0.035737,8.00000000000106e-06
43.5,3,97,1008,2.340521,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035743,0.035737,5.99999999999906e-06
43.5,3,98,1008,2.339369,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035735,0.035737,-1.99999999999506e-06
43.5,3,99,1008,2.339534,11,1,310,698,1008,2.339552,11,1,310,0,698,0,0,0,0.035737,0.035737,0
47.25,10.5,1,1872,10.562179,10,1,1085,787,1872,10.869205,10,1,1081,0,791,0,-4,0,0.058291,0.056884,0.00140700000000001
47.25,10.5,10,1872,10.869205,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,100,1872,10.866131,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056877,0.056884,-7.00000000000006e-06
47.25,10.5,101,1872,10.868522,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056882,0.056884,-1.99999999999506e-06
47.25,10.5,102,1872,10.864341,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056873,0.056884,-1.09999999999971e-05
47.25,10.5,103,1872,10.873099,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056892,0.056884,8.00000000000106e-06
47.25,10.5,104,1872,10.869152,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,105,1872,10.866819,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056879,0.056884,-4.99999999999806e-06
47.25,10.5,106,1872,10.869256,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,107,1872,10.870962,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056887,0.056884,3.000000000003e-06
47.25,10.5,108,1872,10.869205,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,109,1872,10.866629,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056878,0.056884,-5.99999999999906e-06
47.25,10.5,11,1872,10.869205,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,110,1872,10.871159,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056888,0.056884,4.000000000004e-06
47.25,10.5,111,1872,10.866605,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056878,0.056884,-5.99999999999906e-06
47.25,10.5,112,1872,10.867466,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056879,0.056884,-4.99999999999806e-06
47.25,10.5,113,1872,10.867501,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.05688,0.056884,-3.99999999999706e-06
47.25,10.5,114,1872,10.867825,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056882,0.056884,-1.99999999999506e-06
47.25,10.5,115,1872,10.8696,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,116,1872,10.869278,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,117,1872,10.869211,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,118,1872,10.857835,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.05686,0.056884,-2.39999999999962e-05
47.25,10.5,119,1872,10.870224,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056886,0.056884,2.000000000002e-06
47.25,10.5,12,1872,10.869205,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,120,1872,10.860726,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056866,0.056884,-1.79999999999972e-05
47.25,10.5,121,1872,10.861039,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056865,0.056884,-1.89999999999982e-05
47.25,10.5,122,1872,10.865054,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056875,0.056884,-8.99999999999512e-06
47.25,10.5,123,1872,10.868552,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056882,0.056884,-1.99999999999506e-06
47.25,10.5,124,1872,10.867313,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.05688,0.056884,-3.99999999999706e-06
47.25,10.5,125,1872,10.86866,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056882,0.056884,-1.99999999999506e-06
47.25,10.5,126,1872,10.869787,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056885,0.056884,1.000000000001e-06
47.25,10.5,127,1872,10.869349,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,128,1872,10.868082,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056883,0.056884,-9.99999999994061e-07
47.25,10.5,129,1872,10.86547,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056876,0.056884,-7.99999999999412e-06
47.25,10.5,13,1872,10.869205,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,130,1872,10.863324,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056871,0.056884,-1.29999999999991e-05
47.25,10.5,131,1872,10.860423,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056866,0.056884,-1.79999999999972e-05
47.25,10.5,132,1872,10.863076,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056871,0.056884,-1.29999999999991e-05
47.25,10.5,133,1872,10.8569,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056859,0.056884,-2.49999999999972e-05
47.25,10.5,134,1872,10.858207,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056861,0.056884,-2.29999999999952e-05
47.25,10.5,135,1872,10.863718,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056872,0.056884,-1.19999999999981e-05
47.25,10.5,136,1872,10.865838,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056875,0.056884,-8.99999999999512e-06
47.25,10.5,137,1872,10.871426,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056889,0.056884,5.000000000005e-06
47.25,10.5,138,1872,10.870182,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056885,0.056884,1.000000000001e-06
47.25,10.5,139,1872,10.868695,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056883,0.056884,-9.99999999994061e-07
47.25,10.5,14,1872,10.869205,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,140,1872,10.869213,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,141,1872,10.867621,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.05688,0.056884,-3.99999999999706e-06
47.25,10.5,142,1872,10.869205,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,143,1872,10.872797,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.05689,0.056884,6.000000000006e-06
47.25,10.5,144,1872,10.868428,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056881,0.056884,-2.99999999999606e-06
47.25,10.5,145,1872,10.869309,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,146,1872,10.869878,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056885,0.056884,1.000000000001e-06
47.25,10.5,147,1872,10.86942,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056883,0.056884,-9.99999999994061e-07
47.25,10.5,148,1872,10.868286,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056882,0.056884,-1.99999999999506e-06
47.25,10.5,149,1872,10.871464,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056888,0.056884,4.000000000004e-06
47.25,10.5,15,1872,10.869205,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,150,1872,10.869008,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056883,0.056884,-9.99999999994061e-07
47.25,10.5,151,1872,10.873114,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056892,0.056884,8.00000000000106e-06
47.25,10.5,152,1872,10.870797,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056887,0.056884,3.000000000003e-06
47.25,10.5,153,1872,10.869121,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,154,1872,10.869474,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,155,1872,10.869205,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,156,1872,10.870212,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056886,0.056884,2.000000000002e-06
47.25,10.5,157,1872,10.864102,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056873,0.056884,-1.09999999999971e-05
47.25,10.5,158,1872,10.872252,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.05689,0.056884,6.000000000006e-06
47.25,10.5,159,1872,10.8644,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056874,0.056884,-9.99999999999612e-06
47.25,10.5,16,1872,10.869205,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,160,1872,10.870673,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056887,0.056884,3.000000000003e-06
47.25,10.5,161,1872,10.869894,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056886,0.056884,2.000000000002e-06
47.25,10.5,162,1872,10.869367,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056884,0.056884,0
47.25,10.5,163,1872,10.870355,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056886,0.056884,2.000000000002e-06
47.25,10.5,164,1872,10.87179,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056889,0.056884,5.000000000005e-06
47.25,10.5,165,1872,10.870823,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056887,0.056884,3.000000000003e-06
47.25,10.5,166,1872,10.871225,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056888,0.056884,4.000000000004e-06
47.25,10.5,167,1872,10.873597,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056893,0.056884,9.00000000000206e-06
47.25,10.5,168,1872,10.874281,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056895,0.056884,1.10000000000041e-05
47.25,10.5,169,1872,10.865109,10,1,1081,791,1872,10.869205,10,1,1081,0,791,0,0,0,0.056875,0.056884,-8.99999999999512e-06
